###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Tue May 24 13:28:30 PDT 2022
220.6	81.3	82.1
221.393	79.9	82.2
221.714	77.9	82.3
222.005	76.7	82.4
222.255	77.8	82.5
222.52	81.2	82.6
222.85	79.5	82.7
223.127	81.1	82.8
223.517	82.8	83.1
223.887	78.9	83.2
224.2	78.5	83.3
224.504	77.8	83.4
224.816	76.3	83.5
225.08	79.7	83.6
225.4	79.7	83.7
225.687	78.6	83.8
225.963	81.1	84.1
226.609	81.1	84.2
226.888	77.6	84.3
227.147	78.3	84.4
227.414	78.8	84.5
227.66	80.1	84.6
227.98	79.3	84.7
228.273	79.6	84.8
228.587	81.7	85.1
229.007	77.8	85.2
229.319	78.0	85.3
229.562	77.0	85.4
229.834	76.8	85.5
230.1	80.4	85.6
230.436	78.5	85.7
230.687	77.8	85.8
231.022	80.2	86.1
231.586	76.8	86.2
231.903	78.6	86.3
232.147	83.3	86.4
232.442	79.0	86.5
232.673	77.6	86.6
232.973	81.4	86.7
233.253	82.7	86.8
233.564	82.0	87.1
233.96	80.3	87.2
234.3	75.4	87.3
234.587	78.7	87.4
234.872	77.1	87.5
235.172	76.0	87.6
235.467	81.0	87.7
235.84	79.6	87.8
236.47	81.8	88.1
237.213	83.9	88.2
237.987	71.7	88.3
238.743	76.1	88.4
239.047	81.7	88.5
239.247	79.4	88.6
239.464	77.0	88.7
239.693	76.7	88.8
239.98	80.3	89.1
240.165	78.7	89.2
240.472	78.8	89.3
240.7	82.0	89.4
240.953	80.4	89.5
241.227	80.4	89.6
241.488	81.3	89.7
241.833	85.7	89.8
242.326	80.0	90.1
242.969	80.6	90.2
243.506	79.4	90.3
244.707	80.6	90.4
245.069	81.7	90.5
245.4	82.2	90.6
245.752	77.9	90.7
246.326	80.4	90.8
247.078	79.2	91.1
247.773	78.1	91.2
248.267	81.0	91.3
248.82	81.0	91.4
249.513	75.9	91.5
250.187	76.2	91.6
251.013	57.2	91.7
251.747	32.7	91.8
