###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Mon May 23 23:41:02 PDT 2022
121.371	79.3	55.7
121.62	80.0	55.8
122.035	82.0	56.1
122.946	78.6	56.2
123.182	78.7	56.3
123.378	81.2	56.4
123.6	78.9	56.5
123.754	81.5	56.6
123.987	78.1	56.7
124.17	79.7	56.8
124.334	77.4	57.1
124.709	76.6	57.2
124.979	76.1	57.3
125.166	76.2	57.4
125.336	79.1	57.5
125.567	82.7	57.6
125.806	81.1	57.7
125.999	83.6	57.8
126.18	85.0	58.1
126.451	78.3	58.2
126.659	81.0	58.3
126.883	81.4	58.4
127.083	81.6	58.5
127.33	80.0	58.6
127.591	80.5	58.7
127.909	84.0	58.8
128.279	81.2	59.1
128.655	82.8	59.2
128.953	84.7	59.3
129.336	81.0	59.4
129.571	80.7	59.5
129.798	80.1	59.6
130.011	79.5	59.7
130.27	82.9	59.8
130.582	80.7	60.1
130.987	80.4	60.2
131.419	82.3	60.3
131.642	80.6	60.4
131.971	80.7	60.5
132.262	86.2	60.6
132.714	82.1	60.7
132.983	78.5	60.8
133.268	80.1	61.1
133.633	82.2	61.2
134.095	83.3	61.3
134.319	79.1	61.4
134.749	79.6	61.5
135.365	78.8	61.6
136.002	80.0	61.7
136.452	79.9	61.8
137.596	75.2	62.1
138.601	74.9	62.2
138.919	74.5	62.3
139.18	77.7	62.4
139.381	77.9	62.5
139.657	79.9	62.6
139.86	75.5	62.7
140.15	79.7	62.8
140.443	79.5	63.1
140.673	82.7	63.2
140.87	80.4	63.3
141.115	79.8	63.4
141.322	83.0	63.5
141.562	81.9	63.6
141.784	79.4	63.7
142.085	87.6	63.8
142.454	82.0	64.1
142.817	80.8	64.2
143.047	79.5	64.3
143.314	80.8	64.4
143.525	80.0	64.5
143.761	82.1	64.6
143.996	80.7	64.7
144.284	82.7	64.8
144.57	83.8	65.1
144.828	80.7	65.2
145.041	84.4	65.3
145.275	83.0	65.4
145.485	81.3	65.5
145.727	83.0	65.6
145.955	79.6	65.7
146.225	90.0	65.8
146.573	81.0	66.1
147.012	76.1	66.2
147.296	78.0	66.3
147.51	77.4	66.4
147.757	78.6	66.5
147.977	76.7	66.6
148.193	80.1	66.7
148.475	78.8	66.8
148.741	80.6	67.1
149.029	86.5	67.2
149.272	85.9	67.3
149.511	87.9	67.4
149.716	81.5	67.5
149.923	88.1	67.6
150.161	82.4	67.7
150.441	86.0	67.8
150.718	84.2	68.1
151.177	84.3	68.2
151.423	82.4	68.3
151.644	85.7	68.4
151.852	84.0	68.5
152.066	86.0	68.6
152.303	83.6	68.7
152.543	84.8	68.8
152.824	83.2	69.1
153.173	84.0	69.2
153.374	81.9	69.3
153.63	84.2	69.4
153.826	83.6	69.5
154.088	81.7	69.6
154.305	81.7	69.7
154.58	82.8	69.8
154.915	83.3	70.1
155.23	80.4	70.2
155.481	78.7	70.3
155.698	80.5	70.4
155.899	82.1	70.5
156.104	79.2	70.6
156.299	81.6	70.7
156.51	84.0	70.8
156.7	83.2	71.1
156.947	82.4	71.2
157.182	81.5	71.3
157.394	79.7	71.4
157.576	82.8	71.5
157.775	81.1	71.6
157.977	83.3	71.7
158.207	79.2	71.8
158.407	83.4	72.1
158.613	80.0	72.2
158.824	80.6	72.3
159.03	83.1	72.4
159.199	82.0	72.5
159.411	81.4	72.6
159.599	82.0	72.7
159.827	83.9	72.8
160.061	81.1	73.1
160.254	79.4	73.2
160.491	83.1	73.3
160.691	76.9	73.4
160.932	80.5	73.5
161.117	77.7	73.6
161.35	79.0	73.7
161.595	72.0	73.8
161.794	71.8	74.1
162.169	74.5	74.2
162.412	81.0	74.3
162.657	82.1	74.4
162.865	81.9	74.5
163.078	84.2	74.6
163.309	85.3	74.7
163.535	86.2	74.8
163.736	86.6	75.1
163.952	84.9	75.2
164.153	84.4	75.3
164.394	83.5	75.4
164.629	84.0	75.5
164.83	84.7	75.6
165.05	87.1	75.7
165.283	83.8	75.8
165.651	86.7	76.1
165.963	83.5	76.2
166.206	83.1	76.3
166.451	78.8	76.4
166.725	78.7	76.5
167.182	76.3	76.6
167.401	80.6	76.7
167.599	80.2	76.8
167.776	83.6	77.1
168.061	79.9	77.2
168.237	79.6	77.3
168.467	81.9	77.4
168.737	80.5	77.5
168.97	83.7	77.6
169.158	81.7	77.7
169.392	85.3	77.8
169.561	78.4	78.1
170.001	83.0	78.2
170.272	85.6	78.3
170.453	85.6	78.4
170.684	86.4	78.5
170.916	83.7	78.6
171.146	79.7	78.7
171.434	83.7	78.8
171.712	82.6	79.1
171.881	82.7	79.2
172.103	82.3	79.3
172.323	82.9	79.4
172.539	81.5	79.5
172.759	85.4	79.6
173	85.5	79.7
173.267	84.0	79.8
173.592	83.2	80.1
174.131	82.3	80.2
174.872	82.5	80.3
175.37	81.4	80.4
175.613	79.0	80.5
175.843	80.7	80.6
176.039	80.5	80.7
176.218	79.0	80.8
176.437	82.7	81.1
176.627	82.1	81.2
176.814	83.5	81.3
177.163	78.6	81.4
177.478	80.3	81.5
178.051	80.2	81.6
178.651	77.2	81.7
179.261	80.2	81.8
180.384	82.9	82.1
