8.285011338	-24.272
8.295011338	-24.2137
8.305011338	-24.1626
8.315011338	-24.1319
8.324988662	-24.0691
8.335011338	-23.9222
8.345011338	-23.6199
8.355011338	-23.2094
8.365011338	-22.7752
8.375011338	-22.2538
8.385011338	-21.666
8.395011338	-21.0305
8.405011338	-20.4633
8.414988662	-19.9533
8.425011338	-19.5133
8.435011338	-19.1868
8.445011338	-18.8984
8.455011338	-18.6198
8.465011338	-18.3635
8.475011338	-18.1385
8.485011338	-17.8984
8.494988662	-17.639
8.505011338	-17.3798
8.515011338	-17.1715
8.525011338	-16.9553
8.535011338	-16.7775
8.545011338	-16.6881
8.555011338	-16.6839
8.565011338	-16.7426
8.574988662	-16.8876
8.585011338	-17.155
8.595011338	-17.5128
8.605011338	-17.963
8.615011338	-18.5026
8.625011338	-19.0311
8.635011338	-19.5251
8.645011338	-19.9797
8.655011338	-20.3676
8.664988662	-20.6326
8.675011338	-20.7692
8.685011338	-20.7816
8.695011338	-20.7843
8.705011338	-20.817
8.715011338	-20.8237
8.725011338	-20.9335
8.735011338	-21.0724
8.744988662	-21.2501
8.755011338	-21.4474
8.765011338	-21.6801
8.775011338	-21.8313
8.785011338	-21.9486
8.795011338	-22.009
8.805011338	-21.9703
8.815011338	-21.908
8.824988662	-21.8654
8.835011338	-21.7946
8.845011338	-21.7789
8.855011338	-21.7885
8.865011338	-21.8269
8.875011338	-21.9456
8.885011338	-22.0868
8.895011338	-22.2731
8.905011338	-22.5121
8.914988662	-22.75
8.925011338	-23.0166
8.935011338	-23.2752
8.945011338	-23.5415
8.955011338	-23.7899
8.965011338	-23.9403
8.975011338	-23.9879
8.985011338	-23.9713
8.995011338	-23.8848
9.005011338	-23.6858
9.015011338	-23.437
9.025011338	-23.0091
9.035011338	-22.4796
9.045011338	-21.9828
9.055011338	-21.4192
9.065011338	-20.9668
9.074988662	-20.4735
9.085011338	-20.0303
9.095011338	-19.6404
9.105011338	-19.2279
9.115011338	-18.9002
9.125011338	-18.5994
9.135011338	-18.3241
9.145011338	-18.0716
9.155011338	-17.8331
9.164988662	-17.6054
9.175011338	-17.355
9.185011338	-17.1136
9.195011338	-16.9098
9.205011338	-16.7047
9.215011338	-16.5297
9.225011338	-16.4407
9.235011338	-16.4312
9.244988662	-16.5327
9.255011338	-16.721
9.265011338	-16.9721
9.275011338	-17.3131
9.285011338	-17.785
9.295011338	-18.358
9.305011338	-18.929
9.315011338	-19.5349
9.324988662	-20.109
9.335011338	-20.5903
9.345011338	-20.9753
9.355011338	-21.2077
9.365011338	-21.3165
9.375011338	-21.2714
9.385011338	-21.127
9.395011338	-20.9131
9.405011338	-20.7001
9.414988662	-20.5865
9.425011338	-20.4547
9.435011338	-20.3652
9.445011338	-20.2444
9.455011338	-20.0671
9.465011338	-19.9336
9.475011338	-19.8239
9.485011338	-19.7411
9.494988662	-19.6605
9.505011338	-19.5125
9.515011338	-19.3749
9.525011338	-19.2103
9.535011338	-19.0332
9.545011338	-18.8517
9.555011338	-18.7202
9.565011338	-18.6268
9.574988662	-18.5313
9.585011338	-18.4561
9.595011338	-18.3867
9.605011338	-18.3514
9.615011338	-18.2896
9.625011338	-18.2182
9.635011338	-18.1146
9.645011338	-17.986
9.655011338	-17.8213
9.664988662	-17.6288
9.675011338	-17.4873
9.685011338	-17.3588
9.695011338	-17.2581
9.705011338	-17.1705
9.715011338	-17.0918
9.725011338	-16.9959
9.735011338	-16.9096
9.744988662	-16.8759
9.755011338	-16.9061
9.765011338	-16.9563
9.775011338	-17.0922
9.785011338	-17.309
9.795011338	-17.6008
9.805011338	-17.9181
9.815011338	-18.2514
9.824988662	-18.5137
9.835011338	-18.6691
9.845011338	-18.7778
9.855011338	-18.8145
9.865011338	-18.8402
9.875011338	-18.7783
9.885011338	-18.7708
9.895011338	-18.7901
9.905011338	-18.8933
9.914988662	-19.1031
9.925011338	-19.2579
9.935011338	-19.3402
9.945011338	-19.4187
9.955011338	-19.5375
9.965011338	-19.6496
9.975011338	-19.738
9.985011338	-19.6457
9.995011338	-19.5337
10.005011338	-19.4445
10.015011338	-19.3818
10.025011338	-19.3142
10.035011338	-19.3238
10.045011338	-19.3237
10.055011338	-19.3468
10.065011338	-19.3983
10.074988662	-19.4838
10.085011338	-19.4877
10.095011338	-19.4536
10.105011338	-19.353
10.115011338	-19.2204
10.125011338	-19.0559
10.135011338	-18.9424
10.145011338	-18.8527
10.155011338	-18.8265
10.164988662	-18.9137
10.175011338	-19.1016
10.185011338	-19.4101
10.195011338	-19.8334
10.205011338	-20.3785
10.215011338	-20.9859
10.225011338	-21.6695
10.235011338	-22.4005
10.244988662	-23.0729
10.255011338	-23.6901
10.265011338	-24.203
10.275011338	-24.5559
10.285011338	-24.8569
10.295011338	-25.0446
10.305011338	-25.1683
10.315011338	-25.2729
10.324988662	-25.3185
10.335011338	-25.3215
10.345011338	-25.2959
10.355011338	-25.2028
10.365011338	-25.2354
10.375011338	-25.2386
10.385011338	-25.3403
10.395011338	-25.4388
10.405011338	-25.5312
10.414988662	-25.6383
10.425011338	-25.8067
10.435011338	-25.9573
10.445011338	-26.1377
10.455011338	-26.2314
10.465011338	-26.2724
10.475011338	-26.1419
10.485011338	-25.9243
10.494988662	-25.7688
10.505011338	-25.6359
10.515011338	-25.5292
10.525011338	-25.3886
10.535011338	-25.1421
10.545011338	-24.8343
10.555011338	-24.4823
10.565011338	-24.2018
10.574988662	-23.9057
10.585011338	-23.67
10.595011338	-23.4178
10.605011338	-23.1371
10.615011338	-22.8402
10.625011338	-22.5863
10.635011338	-22.3617
10.645011338	-22.2107
10.655011338	-22.0841
10.664988662	-22.004
10.675011338	-21.9638
10.685011338	-22.0097
10.695011338	-22.1431
10.705011338	-22.364
10.715011338	-22.6289
10.725011338	-22.9096
10.735011338	-23.1801
10.744988662	-23.3924
10.755011338	-23.5981
10.765011338	-23.7374
10.775011338	-23.8715
10.785011338	-23.9121
10.795011338	-23.8555
10.805011338	-23.7342
10.815011338	-23.6306
10.824988662	-23.5301
